data,familia,produto,quantidade
2021-03-01,MOLHO DE TOMATE,MOLHO DE TOMATE TOP MAIS 24X340G,1317024
2021-03-01,MOLHO DE TOMATE,MOLHO DE TOMATE REFOGADO ZAINE BAG 10X 1.6 KG,1664
2021-03-01,MOLHO DE TOMATE,MOLHO DE TOMATE IRANO 24X340G,1104864
2021-03-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE BAG 4.1KG,123
2021-03-01,MOLHO DE TOMATE,MOLHO DE TOMATE PIZZA ZAINE BISNAGA 1.6KGS,1664
2021-03-01,GOIABADA,GOIABADA TOP MAIS 24X300G,14472
2021-03-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE 24X340GR,596904
2021-03-01,GOIABADA,GOIABADA PETRY FORNEAVEL 7 KG,20440
2021-03-01,GOIABADA,GOIABADA IRANO 24X300G,12816
2021-03-01,GOIABADA,GOIABADA AMO 6X1.1KG,19008
2021-03-01,GOIABADA,GOIABADA PETRY 24X300G,28800
2021-03-01,GOIABADA,GOIABADA AMO 12X300G,15552
2021-03-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 7 KG,4928
2021-03-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE IRANO 24X350G,190428
2021-03-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE 24X350G,36456
2021-03-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE BAG 10X 1.6 KG,1664
2021-04-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE 1X1.6KG,128
2021-04-01,MOLHO DE TOMATE,MOLHO DE TOMATE TRADICIONAL COOP 340G,78336
2021-04-01,MOLHO DE TOMATE,MOLHO DE TOMATE TOP MAIS 24X340G,169728
2021-04-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE BAG 4.1KG,1107
2021-04-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE 24X340GR,51408
2021-04-01,MOLHO DE TOMATE,MOLHO DE TOMATE PIZZA ZAINE BAG 4.1KGS,41
2021-04-01,GOIABADA,GOIABADA ZAINE CREMOSA FORNO BAG 10X2KG,3200
2021-04-01,GOIABADA,GOIABADA ZAINE 24X300G,13824
2021-04-01,GOIABADA,GOIABADA DONA ZAINE 6 X 1KG,60
2021-04-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 7 KG,2135
2021-04-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE 1X350G,2205
2021-04-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE DONA ZAINE 4.1KG,205
2021-04-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE BAG 10X 1.6 KG,80
2021-04-01,GOIABADA,GOIABADA ZAINE CREMOSA BAG 10X2KG,300
2021-05-01,GOIABADA,GOIABADA ZAINE CREMOSA BAG 10X2KG,100
2021-05-01,POLPA DE BATATA,POLPA DE BATATA ZAINE 0.5,6560
2021-05-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE 1X1.6KG,64
2021-05-01,MOLHO DE TOMATE,MOLHO DE TOMATE TOP MAIS 24X340G,176256
2021-05-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE BAG 4.1KG,369
2021-05-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE 24X340GR,6528
2021-05-01,GOIABADA,GOIABADA ZAINE 24X300G,72
2021-05-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE BAG 10X 1.6 KG,80
2021-05-01,GOIABADA,GOIABADA PETRY 24X300G,21600
2021-05-01,GOIABADA,GOIABADA PETRY 12 X 400G,2400
2021-05-01,GOIABADA,GOIABADA PETRY FORNEAVEL 7 KG,8400
2021-05-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 7 KG,35
2021-05-01,GOIABADA,GOIABADA DONA ZAINE 7 KGS LISA,21
2021-05-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE 1X350G,21
2021-05-01,GOIABADA,GOIABADA TOP MAIS 24X300G,1440
2021-06-01,GOIABADA,GOIABADA ZAINE CREMOSA FORNO BAG 10X2KG,620
2021-06-01,GOIABADA,GOIABADA ZAINE CREMOSA TRAD. BALDE 2X4.8KG,48
2021-06-01,MOLHO DE TOMATE,MOLHO DE TOMATE PIZZA ZAINE BAG 4.1KGS,123
2021-06-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE 24X340GR,3412512
2021-06-01,MOLHO DE TOMATE,MOLHO DE TOMATE TOP MAIS 24X340G,71808
2021-06-01,MOLHO DE TOMATE,MOLHO DE TOMATE IRANO 24X340G,9996
2021-06-01,POLPA DE BATATA,POLPA DE BATATA ZAINE 0.5,9635
2021-06-01,GOIABADA,GOIABADA ZAINE 24X300G,11016
2021-06-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE BAG 4.1KG,1148
2021-06-01,GOIABADA,GOIABADA PETRY 24X300G,21600
2021-06-01,GOIABADA,GOIABADA ZAINE CREMOSA BAG 5KG,75
2021-06-01,GOIABADA,GOIABADA IRANO 24X300G,13968
2021-06-01,GOIABADA,GOIABADA DONA ZAINE 12 X 700G,168
2021-06-01,GOIABADA,GOIABADA PETRY FORNEAVEL 7 KG,9100
2021-06-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 9X1.5 KG,2160
2021-06-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 7 KG,7665
2021-06-01,GOIABADA,GOIABADA DONA ZAINE 7 KGS LISA,2135
2021-06-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE IRANO 24X350G,60816
2021-06-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE PREMIUM 4.1KG,8118
2021-06-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE 24X350G,34608
2021-07-01,GOIABADA,GOIABADA ZAINE 1 X 1KG,7
2021-07-01,GOIABADA,GOIABADA ZAINE CREMOSA FORNEAVEL BALDE 2X4.8KG,1152
2021-07-01,GOIABADA,GOIABADA ZAINE CREMOSA FORNO BAG 10X2KG,960
2021-07-01,GOIABADA,GOIABADA ZAINE CREMOSA FORNO BAG 1X2KG,6
2021-07-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 1 X 1.5KG,75
2021-07-01,MOLHO DE TOMATE,MOLHO DE TOMATE TOP MAIS 24X340G,91392
2021-07-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE 24X340GR,45696
2021-07-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE BAG 4.1KG,164
2021-07-01,MOLHO DE TOMATE,MOLHO DE TOMATE IRANO 24X340G,1059168
2021-07-01,GOIABADA,GOIABADA TOP MAIS 24X300G,5472
2021-07-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE 1X1.6KG,32
2021-07-01,MOLHO DE TOMATE,MOLHO DE TOMATE PIZZA ZAINE BAG 4.1KGS,205
2021-07-01,GOIABADA,GOIABADA PETRY 24X300G,12240
2021-07-01,GOIABADA,GOIABADA ZAINE 24X300G,792
2021-07-01,GOIABADA,GOIABADA IRANO 24X300G,18144
2021-07-01,GOIABADA,GOIABADA PETRY FORNEAVEL 7 KG,7560
2021-07-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE 24X350G,462
2021-07-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE PREMIUM 4.1KG,17056
2021-07-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE DONA ZAINE 4.1KG,82
2021-07-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE 1X350G,182
2021-07-01,GOIABADA,GOIABADA DONA ZAINE 7 KGS LISA,350
2021-07-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE IRANO 24X350G,103824
2021-07-01,GOIABADA,GOIABADA BALDE ZAINE CREMOSA 1 X 5KG,5
2021-07-01,GOIABADA,GOIABADA CREMOSA FORNEAVEL ZAINE 1.01KG,202
2021-07-01,GOIABADA,GOIABADA CREMOSA TRADICIONAL ZAINE 1.01KG,202
2021-07-01,GOIABADA,GOIABADA FRITZ E FRIDA 300G,10395
2021-07-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 7 KG,9975
2021-08-01,MOLHO DE TOMATE,MOLHO DE TOMATE PIZZA ZAINE BISNAGA 1.6KGS,96
2021-08-01,GOIABADA,GOIABADA ZAINE CREMOSA FORNO BAG 1X2KG,4
2021-08-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 1 X 1.5KG,9
2021-08-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 1X7KG AMOSTRA,7
2021-08-01,GOIABADA,GOIBADA CREMOSA FORNEAVEL ZAINE 1X1.010KG,808
2021-08-01,MOLHO DE TOMATE,MOLHO DE TOMATE PIZZA ZAINE BAG 4.1KGS,123
2021-08-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE 24X340GR,1261536
2021-08-01,MOLHO DE TOMATE,MOLHO DE TOMATE TOP MAIS 24X340G,78336
2021-08-01,MOLHO DE TOMATE,MOLHO DE TOMATE IRANO 24X340G,19584
2021-08-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE 1X1.6KG,8
2021-08-01,MOLHO DE TOMATE,MOLHO DE TOMATE PIZZA 1X4.1KG,82
2021-08-01,MOLHO DE TOMATE,MOLHO DE TOMATE REFOGADO ZAINE BAG 10X 1.6 KG,80
2021-08-01,MOLHO DE TOMATE,MOLHO DE TOMATE TRADICIONAL COOP 340G,78336
2021-08-01,GOIABADA,GOIABADA ZAINE CREMOSA FORNO BAG 10X2KG,880
2021-08-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE BAG 4.1KG,820
2021-08-01,GOIABADA,GOIABADA ZAINE CREMOSA FORNEAVEL BALDE 2X4.8KG,8064
2021-08-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE 1X350G,301
2021-08-01,GOIABADA,GOIABADA PETRY 24X300G,229824
2021-08-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE BAG 10X 1.6 KG,80
2021-08-01,GOIABADA,GOIABADA ZAINE 24X300G,9576
2021-08-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE IRANO 24X350G,24696
2021-08-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE PREMIUM ZAINE 1X4.1KG,82
2021-08-01,GOIABADA,GOIABADA DONA ZAINE 7 KGS LISA,14
2021-08-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 7 KG,1029
2021-08-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 9X1.5 KG,23355
2021-08-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE 24X350G,17304
2021-08-01,GOIABADA,GOIABADA BALDE CREMOSA FORNEAVEL 1 X 4.8KG,48
2021-08-01,GOIABADA,GOIABADA CREMOSA FORNEAVEL ZAINE 1.01KG,1111
2021-08-01,GOIABADA,GOIABADA DONA ZAINE 12 X 400G,480
2021-08-01,GOIABADA,GOIABADA IRANO 24X300G,9936
2021-08-01,GOIABADA,GOIABADA PETRY FORNEAVEL 7 KG,17500
2021-08-01,GOIABADA,GOIABADA PETRY 12 X 400G,3360
2021-08-01,GOIABADA,GOIABADA ZAINE CREMOSA BAG 5KG,30
2021-09-01,GOIABADA,GOIABADA ZAINE CREMOSA FORNO BAG 1X2KG,2
2021-09-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 1 X 1.5KG,15
2021-09-01,MOLHO DE TOMATE,MOLHO DE TOMATE PIZZA ZAINE BAG 4.1KGS,164
2021-09-01,MOLHO DE TOMATE,MOLHO DE TOMATE PIZZA ZAINE BISNAGA 1.6KGS,64
2021-09-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE 24X340GR,101184
2021-09-01,MOLHO DE TOMATE,MOLHO DE TOMATE TOP MAIS 24X340G,52224
2021-09-01,MOLHO DE TOMATE,MOLHO DE TOMATE IRANO 24X340G,279888
2021-09-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE 1X1.6KG,48
2021-09-01,POLPA DE BATATA,POLPA DE BATATA ZAINE 0.5,9635
2021-09-01,GOIABADA,GOIABADA TOP MAIS 24X300G,14472
2021-09-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE BAG 4.1KG,1025
2021-09-01,GOIABADA,GOIABADA PETRY 24X300G,248976
2021-09-01,GOIABADA,GOIABADA BALDE CREMOSA FORNEAVEL 1 X 4.8KG,48
2021-09-01,GOIABADA,GOIABADA FRITZ E FRIDA 300G,10395
2021-09-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE 24X350G,2100
2021-09-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE PREMIUM 4.1KG,17056
2021-09-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE IRANO 24X350G,67368
2021-09-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE 1X350G,21
2021-09-01,GOIABADA,GOIABADA DONA ZAINE 7 KGS LISA,1820
2021-09-01,GOIABADA,GOIABADA PETRY 12 X 400G,192
2021-09-01,GOIABADA,GOIABADA ZAINE CREMOSA BAG 5KG,150
2021-09-01,GOIABADA,GOIABADA AMO 12X300G,6804
2021-09-01,GOIABADA,GOIABADA AMO 6X1.1KG,11088
2021-09-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 7 KG,1267
2021-10-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 1 X 1.5KG,12
2021-10-01,GOIABADA,GOIABADA ZAINE PREMIUM ZERO ADIÇÃO DE AÇUCAR FATIADA 6.1KG,3965
2021-10-01,MOLHO DE TOMATE,MOLHO DE TOMATE PIZZA ZAINE BAG 4.1KGS,164
2021-10-01,MOLHO DE TOMATE,MOLHO DE TOMATE PIZZA ZAINE BISNAGA 1.6KGS,24
2021-10-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE 24X340GR,868224
2021-10-01,MOLHO DE TOMATE,MOLHO DE TOMATE IRANO 24X340G,2856
2021-10-01,GOIABADA,GOIABADA ZAINE CREMOSA FORNO BAG 1X2KG,2
2021-10-01,MOLHO DE TOMATE,MOLHO DE TOMATE REFOGADO ZAINE BAG 10X 1.6 KG,960
2021-10-01,MOLHO DE TOMATE,MOLHO DE TOMATE TOP MAIS 24X340G,26112
2021-10-01,MOLHO DE TOMATE,MOLHO DE TOMATE TRADICIONAL COOP 340G,77588
2021-10-01,POLPA DE BATATA,POLPA DE BATATA ZAINE 0.5,6560
2021-10-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE BAG 4.1KG,5166
2021-10-01,GOIABADA,GOIABADA ZAINE CREMOSA FORNO BAG 10X2KG,360
2021-10-01,GOIABADA,GOIBADA CREMOSA FORNEAVEL ZAINE 1X1.010KG,909
2021-10-01,GOIABADA,GOIABADA PETRY 24X300G,175896
2021-10-01,GOIABADA,GOIABADA ZAINE 24X300G,1008
2021-10-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE PREMIUM 4.1KG,17056
2021-10-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE DONA ZAINE 4.1KG,287
2021-10-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE IRANO 24X350G,97944
2021-10-01,GOIABADA,GOIABADA DONA ZAINE 7 KGS LISA,1057
2021-10-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 7 KG,1204
2021-10-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE 24X350G,8652
2021-10-01,GOIABADA,GOIABADA AMO 12X300G,720
2021-10-01,GOIABADA,GOIABADA AMO 6X1.1KG,660
2021-10-01,GOIABADA,GOIABADA FORN ZAINE PREMIUM FATIADA 6.1KG,122
2021-10-01,GOIABADA,GOIABADA FRITZ E FRIDA 300G,45
2021-10-01,GOIABADA,GOIABADA ZAINE CREMOSA BAG 5KG,15
2021-11-01,GOIABADA,GOIABADA ZAINE CREMOSA FORNEAVEL BALDE 2X4.8KG,624
2021-11-01,GOIABADA,GOIABADA ZAINE CREMOSA FORNO BAG 10X2KG,200
2021-11-01,GOIABADA,GOIABADA ZAINE CREMOSA TRAD. BALDE 2X4.8KG,384
2021-11-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 1 X 1.5KG,255
2021-11-01,MOLHO DE TOMATE,MOLHO DE TOMATE REFOGADO ZAINE BAG 10X 1.6 KG,176
2021-11-01,MOLHO DE TOMATE,MOLHO DE TOMATE PIZZA ZAINE BISNAGA 1.6KGS,176
2021-11-01,GOIABADA,GOIBADA CREMOSA FORNEAVEL ZAINE 1X1.010KG,2828
2021-11-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE 24X340GR,117912
2021-11-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE BAG 4.1KG,82
2021-11-01,MOLHO DE TOMATE,MOLHO DE TOMATE IRANO 24X340G,512448
2021-11-01,GOIABADA,GOIABADA ZAINE CASCÃO PREMIUM FATIADA 6.1KG,244
2021-11-01,GOIABADA,GOIABADA ZAINE ZERO ADIÇAO ACUCAR 1X300G,36
2021-11-01,GOIABADA,GOIABADA ZAINE 24X300G,1152
2021-11-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE 1X350G,105
2021-11-01,GOIABADA,GOIABADA IRANO 24X300G,3672
2021-11-01,GOIABADA,GOIABADA ZAINE ZERO ADICÃO DE AÇUCAR 12X300G,18
2021-11-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE 24X350G,1260
2021-11-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE PREMIUM 4.1KG,2132
2021-11-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE DONA ZAINE PREMIUM 1.6KG,8
2021-11-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE DONA ZAINE PREMIUM 1X1.6KG,96
2021-11-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE DONA ZAINE 4.1KG,164
2021-11-01,GOIABADA,GOIABADA DONA ZAINE 7 KGS LISA,77
2021-11-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 7 KG,483
2021-11-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 9X1.5 KG,27
2021-11-01,GOIABADA,GOIABADA ZAINE CREMOSA BAG 5KG,25
2021-11-01,GOIABADA,GOIABADA CREMOSA FORNEAVEL ZAINE 1.01KG,2525
2021-11-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE IRANO 24X350G,40404
2021-12-01,MOLHO DE PIMENTA,MOLHO DE PIMENTA ZAINE TRADICIONAL 12X200G,72
2021-12-01,MOLHO DE TOMATE,MOLHO DE TOMATE PIZZA ZAINE BAG 4.1KGS,41
2021-12-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE 24X340GR,156672
2021-12-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE 36X300GR,375408
2021-12-01,MOLHO DE TOMATE,MOLHO DE TOMATE DONA ZAINE PREMIUM 1X1.6KGS,16
2021-12-01,MOLHO DE TOMATE,MOLHO DE TOMATE REFOGADO ZAINE BAG 10X 1.6 KG,48
2021-12-01,MOLHO DE TOMATE,MOLHO DE TOMATE TOP MAIS 24X340G,483888
2021-12-01,OUTROS,MOLHO DE ALHO ZAINE 12X200G,96
2021-12-01,OUTROS,MOLHO DE ALHO COM CHIMMICHURRI ZAINE 12X200G,144
2021-12-01,OUTROS,MOLHO PARA SALADA SABOR LIMAO ZAINE 12X200G,24
2021-12-01,OUTROS,MOLHO ROSE ZAINE 12X200G,144
2021-12-01,POLPA DE BATATA,POLPA DE BATATA ZAINE 0.5,6560
2021-12-01,SAL PARRILLA,SAL PARRILLA LEMON PEPPER ZAINE 6X400G,24
2021-12-01,SAL PARRILLA,SAL PARRILLA ZAINE TRADICIONAL 6X400G,24
2021-12-01,MOLHO DE PIMENTA,MOLHO DE PIMENTA SUAVE ZAINE 12X200G,48
2021-12-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE 1X1.6KG,16
2021-12-01,SAL PARRILLA,SAL PARRILLA ALHO ZAINE 6X400G,24
2021-12-01,MOLHO DE PIMENTA,MOLHO DE PIMENTA CASEIRO ZAINE 12X200G,24
2021-12-01,GOIABADA,GOIABADA ZAINE ZERO ADIÇAO ACUCAR 1X300G,12
2021-12-01,GOIABADA,GOIBADA CREMOSA FORNEAVEL ZAINE 1X1.010KG,202
2021-12-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE PREMIUM 4.1KG,12792
2021-12-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE DONA ZAINE PREMIUM 1X1.6KG,32
2021-12-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE 1X350G,1295
2021-12-01,FAROFA,FAROFA ZAINE SABOR BACON REFIL 15X300G,27
2021-12-01,FAROFA,FAROFA ZAINE SABOR COSTELA REFIL 15X300G,135
2021-12-01,FAROFA,FAROFA ZAINE TRADICONAL REFIL 15X300G,45
2021-12-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE 24X350G,33768
2021-12-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 9X1.5 KG,1350
2021-12-01,GOIABADA,GOIABADA FORN ZAINE PREMIUM FATIADA 6.1KG,2135
2021-12-01,GOIABADA,GOIABADA ZAINE 24X300G,2448
2021-12-01,GOIABADA,GOIABADA ZAINE CASCÃO PREMIUM FATIADA 6.1KG,1525
2021-12-01,GOIABADA,GOIABADA ZAINE CREMOSA FORNO BAG 10X2KG,1200
2021-12-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 1 X 1.5KG,3
2021-12-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 7 KG,9170
2021-12-01,GOIABADA,GOIABADA ZAINE PREMIUM ZERO ADIÇÃO DE AÇUCAR FATIADA 6.1KG,1403
2022-01-01,GOIABADA,GOIABADA ZAINE ZERO ADICÃO DE AÇUCAR 12X300G,216
2022-01-01,GOIABADA,GOIABADA ZAINE 24X300G,36
2022-01-01,GOIABADA,GOIABADA ZAINE CREMOSA FORNEAVEL BALDE 2X4.8KG,96
2022-01-01,GOIABADA,GOIABADA ZAINE CREMOSA FORNO BAG 10X2KG,320
2022-01-01,GOIABADA,GOIABADA ZAINE CREMOSA TRAD. BALDE 2X4.8KG,96
2022-01-01,GOIABADA,GOIABADADA BLOCO FORNEAVEL 7KG ALLBREAD,350
2022-01-01,MOLHO DE TOMATE,MOLHO DE TOMATE IRANO 24X340G,29376
2022-01-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE BAG 4.1KG,205
2022-01-01,MOLHO DE TOMATE,MOLHO DE TOMATE REFOGADO ZAINE BAG 10X 1.6 KG,16
2022-01-01,MOLHO DE TOMATE,MOLHO DE TOMATE TOP MAIS 24X340G,6528
2022-01-01,OUTROS,MOLHO DE ALHO ZAINE 12X200G,24
2022-01-01,GOIABADA,GOIABADA TOP MAIS 24X300G,1512
2022-01-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE 24X340GR,1018368
2022-01-01,GOIABADA,GOIABADA PETRY 24X300G,23148
2022-01-01,MOLHO DE TOMATE,MOLHO DE TOMATE ZAINE 36X300GR,24246
2022-01-01,GOIABADA,GOIABADA FRITZ E FRIDA 300G,4806
2022-01-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE DONA ZAINE 4.1KG,410
2022-01-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE DONA ZAINE PREMIUM 1.6KG,16
2022-01-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE DONA ZAINE PREMIUM 10X 1.6 KG,16
2022-01-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE IRANO 24X350G,3108
2022-01-01,FAROFA,FAROFA ZAINE SABOR COSTELA REFIL 15X300G,45
2022-01-01,EXTRATO DE TOMATE,EXTRATO DE TOMATE ZAINE 24X350G,924
2022-01-01,GOIABADA,DOCE CREMOSO DE GOIABA FORNEAVEL BALDE 2X4.8KG ALLBREAD,576
2022-01-01,GOIABADA,DOCE CREMOSO DE GOIABA FORNEAVEL BAG 10X2KG ALLBREAD,180
2022-01-01,GOIABADA,GOIABADA FORN ZAINE PREMIUM FATIADA 6.1KG,61
2022-01-01,GOIABADA,GOIABADA IRANO 24X300G,9432
2022-01-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 9X1.5 KG,1350
2022-01-01,GOIABADA,GOIABADA ZAINE FORNEAVEL 7 KG,427
2022-01-01,GOIABADA,GOIABADA ZAINE CREMOSA BAG 5KG,15
2022-02-01,GOIABADA,GOIABADA FORN ZAINE PREMIUM FATIADA 6.1KG,122
2022-02-01,MOLHO DE TOMATE,MOLHO DE TOMATE TRADICIONAL COOP 340G,78336
2022-02-01,MOLHO DE TOMATE,MOLHO DE TOMATE TOP MAIS 24X340G,944928
